product_id,id,title,content,rating
368612,7410646,Bình thường,,3
429546,11973796,Không hài lòng,"Mua về nấu được 3 lần đầu ok. Từ lần thứ 4 thì cứ kêu rè rè rất lớn. Gọi điện lên *** bảo hành Iruka thì được trả lời là ""bếp từ lâu lâu bị kêu vậy không sao, bếp hồng ngoại không bị"", mình nói là bếp mình hồng ngoại thì được trả lời là chưa nghe khách nói bị bao giờ,sau dịch gởi qua trung tâm bảo hành. Mua hàng Nhật mà bị lỗi quá.",2
429546,3223821,Bếp không giống hình thật,"Bếp trong hộp ko giống hình mẫu ngoài thùng cũng như hình ảnh bếp của những người mua trước (thiếu model và xuất xứ ghi trên mặt bếp), hơi bị thất vọng nhưng hẹn đổi lâu quá nên đành phải sử dụng. Lần trước mua ấm siêu tốc bị rỉ nước cũng đổi tới đổi lui 3 lần vẫn ko xài được nên quăng luôn lần này lại dính cái bếp. Thôi đành chia tay",1
429546,12454791,Rất không hài lòng,"Bếp vừa mua sử dụng 5 phút thì báo lỗi E5, kỹ thuật báo sẽ cần 2-3 ngày để phản hồi sau khi gửi lại hàng. Cần bếp để nấu không biết xử lý sao! Mua online thì cần có phương án linh hoạt cho người mua khi không được thử",1
429546,3525255,Rất không hài lòng,Đánh giá 1sao . Hành mình mua là hàng giao nhanh hôm sau là có hàng tính thêm tiền síp nhanh là hơn 30k vậy mà 1 tuần mới giao và vẫn tính phí chuyển nhanh hơn 30k . Khâu giao hàng của Tiki cực kì Lộm nhộm  .hàng chưa biết ra sao để từ từ xem thế nào,1
429546,7926610,Bình thường,Hàng tôi nhận đc sao lỗi và cũ vậy shop? Tôi có thể đổi cái mới đc k?,3
429546,13492370,Không hài lòng,"Mới nấu chưa được 1 tuần mà mặt bị trầy, ko bit chất lượng sao",2
429546,12239445,Bình thường,"máy ok, tham khảo không gây tiếng, mua về lại có tiếng quạt đối lưu ồn....",3
429546,11572088,Không hài lòng,phục vụ chậm quá làm ảnh hưởng cuộc sống khi bị giãn cách.....,2
429546,3658801,Bình thường,"tôi mua bếp này 3 tháng, hôm.nay đang nấu máy tự.ngẳt không nấu được. Xin được hổ trợ",3
429546,6254691,Bình thường,,3
34281272,10924028,Cực kì hài lòng,"Máy xay đẹp, đóng gói chắc chắn, nhưng 700W thì có lẽ hơi yếu, say được 2 lần, mà lần nào cũng bị đứng tự tắt. Mong bên bộ phận CSKH liên hệ để xem lại sản phẩm giúp. Hôm trước,muốn đánh giá 5 sao khi nhận sản phẩm đẹp, mà sau khi sử dụng thì chỉ muốn cho 1 sao",1
34281272,15493967,Không hài lòng,Từ hôm mua ms dùng đc 3-4 lần. Hnay xay sinh tố nhấc cối ra bị rò rỉ chảy ra ngoài :(,2
34281272,8244163,Bình thường,"Mẫu mã đẹp. Đọc review của những ng mua trước là chạy êm, nhg mình mua thì máy kêu siêu siêu to, mà mình mới chỉ xay kem đông đá thôi. Ko biết là máy bị lỗi hay mình lắp có sao ko?",3
34281272,10473726,Bình thường,Máy mình mới mua về chưa được 1 tháng nhưng đã không hoạt động được nữa. Tiki có thể cho mình biết phương thức đem bảo hành được không ạ,3
34281272,17186350,Rất không hài lòng,"Lưỡi không bén, dùng chưa đầy 3 phút có mùi khét.",1
34281272,16883720,Rất không hài lòng,Tiki xuất hoá đơn bị sai địa chỉ yêu cầu,1
34281272,7277448,Bình thường,"Xay ok. Chế độ xay tự tắt. Máy chắc chắn tiện lợi. 
K thấy phiếu bảo hành. Ko biết sản phẩm bảo hành ntn",3
34281272,9665956,Rất không hài lòng,"Con dao của máy xay quá ngắn, chỉ xay được một vài thứ, không hữu ích như mong đợi",1
34281272,12137715,Không hài lòng,"Máy đẹp hơn ảnh, xay đá thì k dc nhỏ, xay sinh tố thì ok",2
34281272,9426159,Không hài lòng,xay liên tục có 3 lần là máy đứng. nghỉ 15’ mới xay lại tiếp được 1 lần,2
34281272,9185528,Bình thường,"phần cối nhẹ, lắp vào máy hơi lỏng, lúc xay hơi rung và kêu khá to",3
34281272,11565199,Bình thường,May xay được OK. Ko mạnh lắm,3
34281272,9571175,Bình thường,rất ồn và thỉnh thoảng tự nhiên ko say được,3
34281272,8863053,Bình thường,"Ko có phiếu BH, máy chạy hơi ồn :(",3
174666584,17718940,Rất không hài lòng,"Mua về sài 4 ngày là hư, không lên nguồn nữa, đưa qua bảo hành thì kêu là sản phẩm bị cạy mở ko chấp nhận bảo hành, mình cũng không có hình chụp lúc mới nhận và lúc chuyển giao nên mình cũng không thể nói gì được, mọi người mua thì nhớ kiểm tra kĩ sản phẩm, nhất là chỗ ốc vít, kĩ hơn thì chụp hình lại, đợt mua hàng này thật sự rất thất vọng",1
174666584,18693389,Bình thường,"Nhược điểm:
- Nút on/off phía sau máy cứng không di chuyển được
- Máy dùng để kẹp tóc thẳng chứ uốn cong ít tác dụng
- Cầm hơi nặng tay
Ưu điểm:
- Giao hàng nhanh
- Máy nóng nhanh",3
174666584,17233593,Bình thường,Cảm giác ahop giao hàng cũ cho mình khi phần hiển thị đèn led nhiệt độ máy bị trầy xước rất nhiều. Mùi khá hăn và thiết kế chưa tinh tế,3
174666584,17894275,Không hài lòng,"Ưu điểm là nóng nhanh nhưng máy cầm ko chắc tay, không khít lắm, khá rít tóc. Với giá này thì ko bằng máy Tàu cả về mẫu mã và chất lượng.",2
174666584,17380741,Không hài lòng,"Hộp móp méo, hai tấm thanh kim loại lỏng lẻo cọt kẹt",2
174666584,18847036,Bình thường,"Máy uốn tóc, máy ép, duỗi tóc",3
275782890,20182624,Rất không hài lòng,"Mới mua hqua và chưa nấu dc lần nào,sp bị lỗi nguồn do tiếp xúc kg tốt,mong muốn dc đổi lại sp mới",1
3619821,18880481,Không hài lòng,Máy bị hỏng .không hoạt động. Đề nghị trả lại sản phẩm,2
3619821,19887786,Bình thường,cạo k đc như kỳ vọng ban đầu,3
3619821,19103147,Không hài lòng,Dùng bằng pin sợ yếu. Dùng bằng pin chắc không bền,2
3619821,19401733,Bình thường,"Máy chạy tốt, chất lượng chưa biết",3
3619821,9203543,Bình thường,"Sản phẩm đẹp, giống mô tả tuy nhiên đóng gói quá tệ! Mình mua 2 sản phẩm mà chỉ gói được như thế này!",3
3619821,15328001,Rất không hài lòng,Cạo râu không được. Có trả lại được kg ạ. Cạo cả 30phut mà râu vẫn còn lởm chởm. Cho dù có thêm thời gian nữa cũng kg thể cạo sach được,1
3619821,17833059,Không hài lòng,"Cạo rát và đau, cũng không nhạy, mua về hiện tại nhà mình để không.",2
3619821,15655169,Bình thường,"Bình thường - 3*, cạo mất thời gian mà có những chổ không cạo được, phải dùng thêm dao cạo mới sạch",3
3619821,15110837,Không hài lòng,hàng sử dụng ko tốt ko cạo dc hết mà đứng rất lâu còn thua cả cạo rông thông thường tôi có thể trả hàng ko,2
3619821,12062497,Bình thường,"Máy cạo phù hợp cho các bạn râu mền và không quá rậm (nhiều), mình mua tặng nhưng người dùng rau quai nón, dày, rậm, dao không cạo được",3
3619821,14103371,Rất không hài lòng,Hàng chuẩn giá tốt cạo râu sạch sẽ giao hàng nhanh nói chung là với giá tiên này mọi người nên mua,1
3619821,17259507,Bình thường,Sài lần 1 thấy đc lần 2 thì ra máu lun,3
3619821,12964890,Rất không hài lòng,"Dùng không dc luôn! Râu dài cũng không dc , lấy kéo cắt sát vào thịt rồi cạo cũng không dc luôn!",1
3619821,12032222,Bình thường,dùng lần đầu tiên đang cạo thì máy văng bộ phận đầu cạo bay ra ngoài.rất sợ .cạo cũng không sạch lắm.,3
3619821,4232846,Nhận xét về máy cạo râu Panasonic ES6850,"Máy cạo râu này quảng cáo thì thấy có vẻ hay nhưng khi sử dụng thì hầu như chẳng cạo được gì, dùng hơi bị chán, nên lại tiếp tục dùng lại Gillette thôi. Chắc chế cháo thành cái khác thôi.",2
274069716,20120829,Rất không hài lòng,"Trải nghiệm tệ hại, shop gói hàng khá sơ sài đối với 1 sản phẩm có kích thước lớn và nặng, nhận được hàng thì thành nồi móp 1 khoảng lớn, đã đề nghị đổi trả",1
274069716,20126820,Rất không hài lòng,"Sao nồi khó dùng thế, nhất là phần nắp khó đóng chăt",1
272939869,20189925,Bình thường,Giao hàng nhanh nhưng hộp bị móp méo hết,3
68771348,20050170,Rất không hài lòng,"Trãi nghiệm lần này quá tệ,… từ nay không dám",1
68771348,18884428,Rất không hài lòng,Thật là hối hận đã tin những review tâng bốc quá đà. Nồi cũng k rẻ mà nấu cơm chán lắm. Nấu 1 tuần vẫn thấy mùi nhựa từ nắp nồi. Thời gian nấu lâu. Cắm qua đêm cơm bị cóc. Còn tệ hơn cả nồi cơm cơ bản của panasonic cùng tầm giá,1
68771348,12805909,Rất không hài lòng,"Sau khi xài được gần hai tháng mình xin được nhận xét lại sp. Mẫu mã đẹp nhỏ gọn, chất lượng và kĩ thuật quá tệ cho sp có mức giá như này. Nấu cơm lâu sôi, nếu chín cơm phải mở nắp nếu để quá 30p ko mở thì nước nhỏ vào cơm nhão vài điểm. Còn nếu để quá 2h ko mở nắp thì chỗ bị nhỏ nước thành cháo còn chỗ khác thành cơm khô. Quá thất vọng",1
68771348,20048465,Bình thường,"Không trung thực, của Trung Quốc mà ghi tren quảng cáo là Hàn Quốc",3
68771348,19662960,Bình thường,"Có vẻ mình nhận sp nhái, cơm nấu ko ngon, lúc nào cũng có 1 lỏm bị nhão, trong khi của người khác ko bị như thế",3
68771348,19793515,Rất không hài lòng,"Nồi cơm không thoát được hơi nước ra ngoài, rỉ ngược lại, luôn làm nhão nửa nồi cơm.",1
68771348,15184558,Rất không hài lòng,"Tiki hỗ trợ bảo hành sản phẩm dùm nhé, lắp ráp bị hở 1 chấu, sản phẩm lỗi kỹ thuật .!",1
68771348,19423973,Rất không hài lòng,"Sau thời gian sử dụng thì nồi ko thoát hơi dc, cơm bị đọng nước nên bị nhão cơm, độ giữ nhiệt kém.
Với tầm giá 600k thì quá thất vọng.",1
68771348,12819277,Rất không hài lòng,"Sản phẩm nhận được bị lỗi đèn. Thời gian phản hồi và chờ thu hồi sản phẩm mất 3 ngày. Tổng thời gian tính từ lúc thu hồi sản phẩm đến lúc nhận lại là 14 ngày trong khi chương trình của tiki ghi rõ đổi trả sản phẩm lỗi trong 7 ngày và mình không nhận thêm bất kỳ email nào nói về việc sản phẩm sẽ nhận lâu hơn 7 ngày. Gần đây mình khá thất vọng với cách làm việc của tiki, để khách hàng chờ đợi mà không có bất kỳ thông báo nào về việc chậm trễ!!! Đợt mùa hàng này mình hoàn toàn không hài lòng.",1
68771348,9065882,Bình thường,"Nồi đẹp, sơn mới, xinh xắn, k có lỗi gì bên ngoài, nhưng khi nấu cơm thì nước tràn ở chỗ thoát hơi trên nắp rất nhiều, còn khu vực để thoát nc thì khô ráo. Mình nghĩ sp bị lỗi gì đó thì mới vậy. Cơm nấu sau 3 tiếng mình ăn thấy trên nát, dưới có cháy. Đề nghị tiki liên hệ để xem sp lại cho mình",3
68771348,19925365,Bình thường,Cơm nấu ra bịt ướt 1 bên và để hâm nóng lâu cơm khô,3
68771348,9241552,Bình thường,"Mua sản phẩm mới nhưng hình thức trầy, chất lượng hoàn thiện vỏ không đẹp ,giữa thân nồi và đáy nồi bị hở vỏ. Với tầm giá 490K thì chưa thực sự tốt so với các hãng khác.",3
68771348,13389265,Rất không hài lòng,"Nồi quá dỏm
Mẫu mã đẹp
Nấu cháy cả nồi đừng mua
Chồng tui nói bán đấu giá cho mấy quán cơm cháy thì được",1
68771348,19825372,Bình thường,Giao vỡ cả cái thố đong giạo,3
68771348,19813323,Rất không hài lòng,Nấu cơm thấy k ngon chút nào,1
68771348,17406442,Bình thường,"Nấu cơm không ngon, cơm ráo nước không đều, tờ hướng dẫn sử dụng và cấu tạo sản phẩm chưa đầy đủ và chi tiết còn sơ sài đại khái.",3
263967937,19816701,Bình thường,"Sp cũng tạm được, vắt ko được cạn caàe",3
22526350,6972641,Rất không hài lòng,Cái của mình lẫy ngắn quá nắp toàn bật muốn đổi thì như nào bạn,1
11824785,19857952,Bình thường,"Giao hàng nhanh. Đóng gói cẩn thận. Người giao hàng nhã nhặn, nhiệt tình.
Nhưng có một điểm trừ lớn cho sản phẩm: Quảng cáo nói dung tích nồi là 1.2L nhưng khi mở nổi sử dụng, thấy kích thước lòng nồi y chang chiế nồi Media 0.6 L cũ ???",3
11824785,20203828,Rất không hài lòng,"Nhiệt nồi kém, nầu cơm ko chín.",1
11824785,11937258,Bình thường,"Màu sắc nhìn xấu hơn và nhìn ko xịn như trên ảnh quảng cáo, vỏ ngoài nhựa khá mong manh. Giao hàng mùa dịch khá nhanh",3
187345103,19694866,Rất không hài lòng,"bảo hành từ hàng mới mà lỗi từ nhà sản xuất, sản phẩm. Bảo hành xong thì sản phẩm trầy xước như hàng xài cả năm rồi. quá ẩu. trải nghiệm quá tệ hại. phản ảnh lên tổng đài thì gửi được vài cái *** cho có lệ và chẳng giải quyết cái gì cả. chào thân ái và tạm biệt tiki",1
187345103,19782827,Bình thường,"Sao cứ đang hút mà đèn nó chớp chớp đỏ rồi tắt vậy shop? Mặc dù mới sạc pin xong, đèn xanh còn 3 vạch đủ cả. Lực hút cũng không gọi là quá mạnh.",3
187345103,17432754,Rất không hài lòng,"Sản phẩm dùng để vệ sinh nhà cửa, lau và hút bụi. Nhưng theo hướng dẫn sử dụng thì không được dùng ở nơi ẩm ướt. Nhưng cái sàn nhà bị ướt cần lau cũng là nơi ẩm ướt => không được dùng, chỉ được lau khô. Ngoài ra đầu hút không được hút tóc và bông vải => phải dùng 1 máy hút khác, hút sạch tóc và bông vải trong nhà trước khi dùng máy này. Vậy thì sau khi hút sạch tóc và bông vải thì vẫn còn bụi để máy này hút hay sao???

Đọc hướng dẫn sử dụng xong chả muốn lắp ráp nữa",1
187345103,19697613,Rất không hài lòng,"Sản phẩm quá tệ, sạc 1 đêm xài được 5 phút máy tự tắt, mỗi lần hút xong tắt máy nó lại nhả ra 1 đống bụi và rác 😀. Mua 4tr mấy mà quá dởm.",1
187345103,20097158,Rất không hài lòng,Máy sử dụng được 2 tháng đã hư pin,1
187345103,19733275,Rất không hài lòng,"Máy hút vỏ hạt hướng dương cũng k ổn, tắt cái là vỏ lại đẩy ra lại. Tệ thật. Khuyên mọi người k nên mua",1
187345103,19674496,Bình thường,"Thiết kế hơi khó tháo lắp hộp đựng bụi, thay miếng lọc bụi.
Công suất hút không như mong đợi",3
187345103,18579983,Bình thường,"Lực hút trung bình, chỉ hút đúng được bụi, còn như hạt gạo thì hen sui :))))",3
187345103,18479292,Bình thường,"Chỉ vừa đủ dùng, hút mạnh thì nhanh hết pin",3
242747639,19753063,Rất không hài lòng,Sản phẩm tệ . Mở ra là đã không xài được rồi. Ghim không vô điện . Đèn ko đỏ. Buộc lòng phải mua sản phẩm khác . Chả lẻ lúc mở ra rồi phải quay phim làm bằng chứng . Đề nghị đổi sản phẩm khác tương tự còn xài được .,1
242747639,19854605,Bình thường,"Đến nay dùng dc 2 lần, sôi nhanh nhưng lòng hấp dễ dính màu, hôm hấp tôm gạch tôm ra màu mà k rửa ra được, dù chùi kỹ..vậy nhựa có tốt không?. Hôm nhắn tin hỏi sản xuất ở đâu thì nói Hàn Quốc, nay nhìn kỹ sản phẩm thì báo sản phẩm TQ? Cần lời giải thích?",3
242747639,19873204,Rất không hài lòng,"Mới mua về..nhình thấy ngon, cảm giác chắc tay... được vài hôm.
Giờ cháy khét nồi ( do điện).
Vì mua qua mạng nên vấn đề bảo hành cực kỳ phiền.
Không biết shop có hỗ trợ gì không",1
242747639,19682865,Rất không hài lòng,Giao thiếu cái ly nhựa tặng kèm giá 1k. Mong kiti giao thêm,1
13441909,8100514,Rất không hài lòng,hàng đóng gói cẩn thận nhưng rất tiếc là ninh ko nhừ như công dụng của nó. Chán,1
13441909,7287526,Bình thường,chưa sử dụng nhưng nhìn nồi và nắp hơi mỏng,3
13441909,5845083,Bình thường,Nấu xong giữ nhiệt hơi kém,3
13441909,7100553,Bình thường,,3
13441909,2654101,Nồi áp suất Philip,"Quảng cáo hàng chính hãng philip khi nhận hàng thì nhập khẩu china, nhập nhèm thất vọng",1
13441909,4224086,Rất không hài lòng,Nồi nhanh hỏng,1
13441909,3746111,Rất không hài lòng,,1
74447300,10692463,Không hài lòng,"Tiêu đề có khi tặng kèm remote điều khiển, nhưng mình không hề nhận được cái remote nào. Vui lòng check và gửi bù cho mình",2
74447300,17680139,Rất không hài lòng,Sản phẩm chưa dùng đã hỏng . Tia nước không phun lên,1
74447300,12464066,Bình thường,Máy sử dụng tốt trong tầm giá nhưng phun hơi yếu,3
68258241,20130332,Rất không hài lòng,"ko dám mua hàng tiki nữa, video hút cho xe ô tô mà lại có dây điện thế này chán ko muốn nói",1
68258241,20048632,Không hài lòng,hàng bị lỗi mà ko đổi cho khách,2
68258241,11859499,Bình thường,"Biết là giãn cách do dịch bệnh, nh phải thông báo cho KH thời gian giao hàng, cả shop và Tiki đều im lặng, lịch trình nhận hàng ngày 03/08 mà đến hnay 17/08 mới nhận. Mình đã gửi phản hồi nh chưa đc giải đáp, cũng may mình chưa huỷ đơn hàng.
Hàng thì ok. Ko có bình luận gì thêm",3
68258241,17001360,Rất không hài lòng,"shop giao nhầm hàng rồi ạ, mình đặt máy hút bụi mà lại ship máy giặt mini để giặt vớ",1
68258241,14931334,Bình thường,"chưa sử dụng nên chưa biết thế nào, nhưng máy công suất 400w mà shop để thông tin sản phẩm là 600w ???. có cảm giác bị *** vì lúc mua thấy để 600w, nghĩ máy mạnh nên mới mua.",3
68258241,14896917,Bình thường,máy đẹp như mô tả nhưng không đúng thông số kỹ thuật đặc loại 600w mà giao400w mất uy tín quá,3
68258241,13954990,Bình thường,máy ổn cho tầm giá . đậu xanh rau má,3
68258241,19486844,Rất không hài lòng,Mô tả 600w nhưng nhận máy 400w,1
68258241,13278029,Bình thường,Quá ồn. Lực thổi của máy khá mạnh. Không cẩn thận sẽ thổi bụi xung quanh bay tứ tung.,3
68258241,9895472,Bình thường,"Hnay mình mới mở sản phẩm ra dùng, thanh hút cầm tay bị nứt shop ơi. Có cách nào mình mua or shop gửi mình cái khác ko ?",3
58057110,20229388,Rất không hài lòng,Mới nhận dùng rất thích. Dùng 1 thời gian ngắn máy vẫn rất tốt nhưng đế gắn lưỡi dao bằng nhựa bị nứt nên cho đồ vào bị chảy nước rất bất tiện. Mình mua 1 chiếc trên tiki về dùng thích xong mua 1 cái ở siêu thị để ở quê dùng. Kết quả cả 2 cái đều bị vậy. Rất tiếc mà cũng bực mình. Không bao giờ mua lại nữa.,1
58057110,13114499,Rất không hài lòng,"Mình mua tặng mẹ mình vào 20-10 nhưng hôm nay mẹ mình mới mang ra dùng thì máy không hoạt động, đã thử nhiều cách như đổi nguồn điện khác, bấm các nút từ 1-5 hoặc kể cả vệ sinh vẫn không chạy. Đề nghị đổi cái mới. Rất không hài lòng về chất lượng sản phầm.",1
58057110,9154709,Rất không hài lòng,"chào Tiki , mình vừa nhận máy bên bạn giao. Tuy nhiên, không biết có bị lỗi gì không mà lúc mình bật lên không thấy máy kêu . Mình đã *** thử đi thử lại nhiều lần rồi nhưng vẫn không thấy kêu. Đổi lại cho mình máy khác nhé",1
58057110,19754202,Không hài lòng,Giao hàng bị bể cối xay k xử dụng được,2
58057110,11679558,Không hài lòng,"Mình mới mua sản phẩm sáng nay, 8/8 tiki giao hàng nhanh. Nhưng khi dùng máy không chạy, không biết khi lắp ráp, mình đã lắp rắp sai chỗ nào. Tiki vui lòng hỗ trợ kỹ thuật qua số đt của khách hàng",2
58057110,15946761,Rất không hài lòng,nhận hàng vào 28/3 mình xài mới nữa tháng mà sao dao xoay bị kẹt luôn rùi shop ơi. Đề nghị shop hổ trợ đổi dao mới,1
58057110,10542823,Rất không hài lòng,"Máy nhận ngày 29/5, máy kêu to và có mùi khét, đến hôm nay ngày 20/6 máy bốc khói và không hoạt động. mình liên hệ như thế nào để bảo hành ạ?",1
58057110,19416350,Bình thường,Khá ổn nhưng ko có phiệt bảo hành,3
58057110,11718264,Rất không hài lòng,Mình mới nhận máy *** luôn nhưng máy k chạy. Nhắn tin cho shop thì như vậy. Mong shop liên hệ lại luôn giúp mình nhé!,1
58057110,11697680,Rất không hài lòng,Máy không hoạt động kể cả khi mình vặn đúng khớp. Đề nghị tiki liên lạc để đổi trả và bảo hành,1
58057110,14955350,Bình thường,Máy xài tốt nhưng xay đá thì không ổn lắm,3
58057110,9069853,Không dùng được,Mình mua về cắm điện và set up máy y chang trong hướng dẫn sử dụng nhưng máy không vô điện? Tiki đổi trả giúp mình. Thực sự thất vọng.,1
58057110,11845195,Rất không hài lòng,Dịch nên giao hàng lâu. Hàng nhận ko sử dụng được. Tiki đổi giúp mình,1
58057110,15030989,Rất không hài lòng,Không được hỗ trợ bảo hành do sản phẩm kém chất lượng,1
58057110,9666708,Rất không hài lòng,"Máy mới nhận hôm qua, hôm nay đưa ra xay thử thì máy không chạy. Không biết gặp vđ gì, giờ muốn trả hàng.",1
58057110,11929848,Rất không hài lòng,"Máy nhận xong bấm nút kg chạy, kg xay được",1
58057110,8692198,Không hài lòng,"hôm nay e mới nhậm hàng nhưng bật k lên, giờ phản hổi kiểu nào đây ạ?",2
58057110,8590883,Rất không hài lòng,Máy không hoạt động. Yêu cầu Tiki đổi lại sản phẩm gấp,1
58057110,10574648,Rất không hài lòng,Chưa nhận được hàng sao đánh giá,1
278817809,20218789,Không hài lòng,Bị vỡ cánh không kiểm tra kỹ mà vẫn giao cho khách hàng cảm thấy quá thất vọng,2
4526261,15398409,Bình thường,"Quạt mạnh, chân đế làm bằng nhựa mỏng, rỗng nhẹ dễ gãy. Thân quạt chỉ siết bằng 1 ốc vào thanh quạt mà không có lỗ chịu.",3
4526261,18973743,Rất không hài lòng,thiếu cái nút này ạ. anh shipper lăp với mẹ mình nhưng tìm mai kg thây trong thùng ạ,1
4526261,15187244,Bình thường,"hàng có vẻ ổn, nhưng giao sai màu, chát với shop không thèm trả lời KH, chắc hàng bán xong là bye luôn ý, thất vọng về khâu sau bán hàng",3
4526261,16382757,Hài lòng,"Chọn màu xanh giao màu cam, hoàn thiện tương đối
Lắp đứt *** tay",3
4526261,15664563,Rất không hài lòng,"đặt màu xanh, giao màu đỏ, chán luôn",1
4526261,13223815,Không hài lòng,Quạt quay qua bên phải kêu to: rẹt... rẹt... rẹt... két... két...,2
4526261,8571642,Quạt yếu,"Quạt lắp vào ko khớp đâu vs đâu hết, phải mua thêm vít ở ngoài, quạt rung lắc
tệ",1
4526261,10181426,Bình thường,"Không có vấn đề, bình thường.",3
4526261,4796135,Rất không hài lòng,"Đặt hàng màu xanh, nhận hàng màu đỏ, cty báo do hết hàng, vậy đừng nhận oder.",1
374118,14991221,Rất không hài lòng,bình luận này đánh giá sau hơn 1 tháng sd. Lúc nhận hàng do ko quay video nhưng hộp nồi đã bị mở ra rồi. M nghĩ có thể bên bán kiểm tra trc khi giao nhưng sau tg sd mình quá thất vọng. nắp nồi không khít. Lúc nấu bay hơi nước đọng lại quanh nắp. Hộp đựng nước ko hứng hết nước bị chảy ra ngoài. so với nồi 500k thì dĩ nhiên cơm ngon nhưng so với giad 2 triệu thì ko xứng giá tiền. quá thất vọng với Tiki trading,1
374118,8148865,Không hài lòng,"Mình làm theo hướng dẫn, nồi vẫn nấu bình thường nhưng nút Timer và Turbo không bao giờ bật sáng theo như hướng dẫn. Vậy có phải bị lỗi không Tiki? Nếu không nhìn vào đồng hồ thì  không biết là bấm đã đươc hay chưa.
Mới nấu cơm 1 lần thấy dẻo ngon cơm, k có quai xác nên bê hơi khó, và cũng k rút đc dây điện rồi.",2
374118,4683535,Thất vọng,Mới nhận hàng mà phan nau không có điện sáng. Bật nồi mà nhìn mờ không nhìn thấy gì hết.ko biết có phải bị lỗi không.chứ đọc phần hướng dẫn ko có hướng dẫn.thất vọng.mong dc hướng dẫn nếu bị lỗi thì đổi lại giúp cho,2
374118,14573652,Rất không hài lòng,mua hàng mà k dc kiểm tra hàng.nồi cơm gì mà mới nấu lần đầu mà đã hôi mùi nhựa rồi.thất vọng,1
374118,8470713,Không hài lòng,Tôi đã mua nhưng khi nấu đèn turbo không sáng. Tôi muốn được đổi lại nồi khác?,2
374118,15886257,Bình thường,nấu ko ngon bằng nồi niêu cũ.,3
374118,3813579,Nút Bấm Được Lúc Không,"Nồi đẹp nấu cơm ngon, giao hàng nhanh. Nhưng nút bấm Turbo cook bấm lúc được lúc không. Các nut còn lại bấm bình thường, hơi thất vọng tí",3
374118,3477203,Rất không hài lòng,Tiki giao nồi cơm bị trầy. Vui lòng đổi hàng ngay giúp tôi!,1
374118,2442494,Không hài lòng,"lòng nồi bằng nhôm, không phải bằng gang như Tiki quảng cáo !",2
3577753,19357859,Rất không hài lòng,"Mua xong rồi, ship đến nhà rồi. Mở hóa đơn ra thì chỉ thấy TIKI xuất 01 hóa đơn vận chuyển, còn lại không thấy hóa đơn sản phẩm là Quạt đâu cả. 
Gọi điện yêu cầu thay đổi thông tin xuất hóa đơn thì bảo là không được. 

Hãy xem lại cách bán hàng.",1
3577753,16603224,Rất không hài lòng,"Mình mua đợt 30/4, do bận công việc, hôm 29/5 mới mở hộp ra và lắp đặt được. Các chức năng khác hoạt động bình thường tuy nhiên, chức năng chuyển hướng không hoạt động (sử dụng điều khiển hoặc phím bấm trên thân quạt đều không được, chỉ nghe thấy tiếng tít). Thật sự thất vọng với sản phẩm. Trung tâm bảo hành qua xa để nhận được bảo hành.",1
3577753,19082029,Rất không hài lòng,"Giao hàng thiếu phụ kiện, ko sử dụng được...đề nghị bên bán gửi nốt phụ kiện để lắp",1
3577753,11470927,Bình thường,"Giao hàng nhanh ,đóng gói cẩn thận ,nhưng quạt thiếu cái ốc khoá phía sau ,liên lạc với bên chăm sóc khách hàng thì không gọi được ,mong shop lần sau kiểm tra kĩ nhé, mua vào đúng lần giãn cách không thể đi mua ốc lắp để dùng",3
3577753,3893260,Bình thường,"Phần nhựa ọp ẹp khu vực bảng điều khiển đúng như một số comment nói, khả năng là do làm nút bấm và màn hình hiển thị lớn nên mật độ nhựa ở khu vực này ít. Quạt mình nhận được còn hở mép ráp khu vực này. Quạt hơi ồn dù là 5 cánh và được quảng cáo ít ồn. Thiết kế phần đầu quạt k cân bằng tốt khi nâng cao hết mức. Còn lại chất lượng phần lồng quạt khá tốt, khung quạt gọn gàng tiết kiệm đc không gian, phần nan quạt dày và cứng cáp. Tem năng lượng 2 sao không rõ là có thật k, vì công suất quạt cũng chỉ 60w. Remote k đc nhạy, phải bấm hơi mạnh tay thì mới có phản hồi.",3
3577753,19075225,Bình thường,Với giá này thì sản phẩm chấp nhận được,3
3577753,16399454,Rất không hài lòng,Shop giao sai mã hàng shop lien lac lai dum di ạ,1
3577753,9951876,Không hài lòng,"Mình đặt màu xám, shop giao màu trắng, chưa biết chất lượn thế nào, mở ra đã không hài lòng rồi! 
Shop bán hàng làm ơn đọc đơn cho kỹ!",2
3577753,10717959,Rất không hài lòng,Quạt gửi mở ra chân đế thấy trầy nhưng hàng trưng bày hay là hàng xài rồi,1
3577753,9837380,Bình thường,"chất lượng hoàn thiện bình thường, có một ốc ko vặn dc dẫn tới không cố định dc chiều cao quạt",3
3577753,4143797,"Quạt dùng chưa đầy một năm đã gặp trục trặc về động cơ. Không có bảo hành tại nhà, mình lại phải mang quạt ra tận nơi bh để sửa.","Quạt dùng chưa đầy một năm đã gặp trục trặc về động cơ. Không có bảo hành tại nhà, mình lại phải mang quạt ra tận nơi bh để sửa.",1
3577753,10152856,Rất không hài lòng,"Quạt chạy chậm không như quảng cáo là 60w
Quá thất vọng",1
